140	2.46002482103e+37	0.0138657958287
141	5.51115518926e+37	0.0171249162467
142	8.87252785661e+37	0.0149649283747
143	8.87318793124e+37	0.0149791725921
144	2.20213428654e+38	0.014596286538
145	4.05941841678e+38	0.0168358962769
146	9.64242475687e+38	0.0162914770002
147	2.69571552366e+39	0.0137495250694
148	6.70155754478e+39	0.0156396424178
149	8.94036357052e+39	0.0153077732567
150	8.94036380364e+39	0.0153079671427
151	9.49926100781e+39	0.0149988781442
152	1.92654955845e+40	0.0144495638244
153	5.40653285411e+40	0.0150019637597
154	1.06274537866e+41	0.0149208934438
155	2.64122380835e+41	0.0165006796487
156	3.28384443285e+41	0.0171376525918
157	3.28432123239e+41	0.0171651939595
158	6.41101723666e+41	0.0163487742789
159	1.90532031221e+42	0.0136002218753
160	3.76145596432e+42	0.0152886257233
161	4.41093781579e+42	0.0141816599046
162	1.23135822606e+43	0.014942393663
163	1.97806984575e+43	0.0138205084983
164	1.97807050009e+43	0.0138233952263
165	4.2554959174e+43	0.0156743505249
166	8.5421865917e+43	0.0150378811766
167	1.92695214481e+44	0.0146662269748
168	6.27260105497e+44	0.013670456683
169	1.67490270208e+45	0.0160000430589
170	2.51986008147e+45	0.0143540673827
171	2.52009391336e+45	0.0143936674887
172	4.95424621682e+45	0.0144639802389
173	1.03069969265e+46	0.0140055899679
174	2.54041357012e+46	0.0148986837884
175	4.63267576747e+46	0.0135336629603
176	1.54647260078e+47	0.0150738547393
177	2.27820685689e+47	0.0136181243935
178	2.27888356721e+47	0.013687265899
179	4.71365873169e+47	0.014470136642
180	7.82213326285e+47	0.0155345565427
181	1.57546496505e+48	0.0165391776002
182	2.88890460938e+48	0.0157023110058
183	9.61398648998e+48	0.0142590665977
184	1.70182779262e+49	0.0138780500757
185	1.70184219667e+49	0.0139018635724
186	3.3798075008e+49	0.0127879242782
187	6.35213344371e+49	0.0133609157402
188	2.18812739968e+50	0.0156038210117
189	4.76023633295e+50	0.0153307224908
190	1.14598427385e+51	0.0156349370592
191	1.68926901632e+51	0.0156137030509
192	1.68927225678e+51	0.0156199662404
193	2.96685086147e+51	0.0167553167953
194	5.57120074241e+51	0.0154795573252
195	1.15805741726e+52	0.0147867050842
196	3.00542113206e+52	0.0133340691092
197	6.66462364776e+52	0.0145652807552
198	7.26634942262e+52	0.0155190120861
199	7.26634968529e+52	0.0155198805167
200	1.19160846813e+53	0.0154778392789
201	3.33656754709e+53	0.0126171768679
202	9.20582693545e+53	0.0131572273758
203	1.82179602704e+54	0.0132275647552
204	5.54078896357e+54	0.0151140562139
205	7.32240604513e+54	0.014122974208
206	7.32241089182e+54	0.0141278815485
207	1.1327283352e+55	0.0145107617944
208	2.42832508415e+55	0.0140735086088
209	6.75225448712e+55	0.0138610993733
210	1.51750172891e+56	0.0131369890513
211	3.84228865703e+56	0.0126974840823
212	5.83098804404e+56	0.0118765466131
213	5.83098804826e+56	0.0118767528189
214	1.25608890762e+57	0.0109365569689
215	4.13707805105e+57	0.0105986138218
216	8.50743251604e+57	0.0135560210872
217	1.65593379007e+58	0.0132663614131
218	5.49036916054e+58	0.0137952098575
219	9.20656342658e+58	0.0128002947798
220	9.20656696798e+58	0.0128028403359
221	2.14027321856e+59	0.0138939256469
222	3.5231812769e+59	0.0137878773172
223	8.2502958076e+59	0.0143391524273
224	2.2047755353e+60	0.0129458969931
225	5.47648439966e+60	0.0153205210132
226	1.07145545615e+61	0.0140883045092
227	1.07145545633e+61	0.0140883501521
228	2.42793516228e+61	0.0121896624324
229	7.14049861469e+61	0.0118872124185
230	1.56276367353e+62	0.0133505798544
231	3.25828293599e+62	0.0128233150627
232	8.23272577969e+62	0.0132811809351
233	1.47639680142e+63	0.0124584178301
234	1.47639687669e+63	0.0124590974336
235	2.57710667762e+63	0.0133045680788
236	4.89532166852e+63	0.0116140121121
237	1.25966147661e+64	0.0134573835994
238	3.03722015618e+64	0.0133526406947
239	6.54120536158e+64	0.0165617310308
240	7.90863143058e+64	0.0156353469207
241	8.12596916229e+64	0.0155335514435
242	1.27458816058e+65	0.0156349771424
243	3.32645693592e+65	0.0131144944703
244	7.58301171365e+65	0.0138905161445
245	1.74653942342e+66	0.0126866467907
246	4.03114415207e+66	0.0146099913605
247	8.00315794651e+66	0.0116690857101
248	8.54288899602e+66	0.0115462421115
249	1.64647459899e+67	0.0118986831891
250	3.31867281106e+67	0.013149096499
251	6.35614724587e+67	0.0169575113252
252	1.37501909184e+68	0.015031013227
253	4.82459873273e+68	0.0155242139102
254	5.47233046882e+68	0.0160002837607
255	5.47244171106e+68	0.0160134703186
256	9.50173681311e+68	0.0160369900179
257	1.97149542875e+69	0.0132840047022
258	5.68127959568e+69	0.0134677958155
259	1.35894676493e+70	0.0132033177448
260	3.89711607474e+70	0.0153911989182
261	5.33699418591e+70	0.0158623657613
262	5.33699441915e+70	0.0158632008674
263	1.23526835953e+71	0.0150576304179
264	2.53415904198e+71	0.014696170584
265	5.94298784538e+71	0.0151912864755
266	1.19487633631e+72	0.0159741023217
267	2.49469768531e+72	0.0160710634456
268	5.52759452298e+72	0.015045277659
269	5.52759943193e+72	0.0150481740234
270	1.17762465186e+73	0.015461739579
271	3.37964332696e+73	0.0138817726429
272	8.95555462347e+73	0.0147661748457
273	1.40833585008e+74	0.0151233128692
274	4.22647430018e+74	0.0146253552908
275	4.33504465896e+74	0.014678628835
276	4.33504500098e+74	0.0146802390517
277	6.88726331828e+74	0.0148258692068
278	1.76256756697e+75	0.0140170565483
279	5.54832352374e+75	0.014374766743
280	1.24422580347e+76	0.0133560339421
281	2.91620116444e+76	0.015524077697
282	4.63626594802e+76	0.013803957762
283	4.63626614883e+76	0.0138047663234
284	1.31166668367e+77	0.0119610604708
285	2.87526882684e+77	0.0143876264736
286	6.44568079295e+77	0.01676439093
287	1.36854970487e+78	0.0164537712271
288	3.04807976718e+78	0.0171386089167
289	4.1165048206e+78	0.01721061163
290	4.11668068851e+78	0.0172381864492
291	8.83724007203e+78	0.0170262210194
292	1.70036940144e+79	0.014715708781
293	4.985925176e+79	0.0154992774877
294	9.90490346451e+79	0.014719005739
295	2.74930916719e+80	0.0160377526748
296	3.19506822539e+80	0.016252227717
297	3.19507286788e+80	0.0162557475627
298	5.2002014871e+80	0.0160118559213
299	9.96426668157e+80	0.014662047642
300	3.87133951123e+81	0.0139123525024
301	8.2180850692e+81	0.0147384502115
302	2.0822611752e+82	0.0156121837977
303	3.06096034824e+82	0.0148882482968
304	3.06096119497e+82	0.0148898972253
305	5.34891756023e+82	0.0147366827618
306	9.15363481434e+82	0.014154837858
307	1.59722063272e+83	0.014454265642
308	3.07297486011e+83	0.0144038544731
309	6.30024899314e+83	0.0161801509157
310	9.48544906671e+83	0.0142495203317
311	9.48548930772e+83	0.0142556316421
312	1.77539179051e+84	0.0145070498974
313	4.00230791435e+84	0.014599238591
314	7.27768792753e+84	0.0157158487269
315	1.73653598372e+85	0.0128319182748
316	6.79760137822e+85	0.0150745537283
317	8.45405878293e+85	0.0164680802333
318	8.4695064322e+85	0.0165628784483
319	1.60608557255e+86	0.0158945743913
320	3.63531593958e+86	0.0132309696468
321	9.41144427081e+86	0.0138656478917
322	1.90369747382e+87	0.0154190336904
323	3.65874702955e+87	0.0182708718223
324	4.6270193569e+87	0.0189026008594
325	4.62778036315e+87	0.0189394998055
326	6.97173663746e+87	0.0195318038946
327	1.87418670398e+88	0.0160418096997
328	4.71219004278e+88	0.0153366524534
329	1.0612249978e+89	0.0167498646827
330	2.63654481551e+89	0.0174138532835
331	3.85400035803e+89	0.0148579303362
332	4.40486458357e+89	0.0134031085796
333	8.04711117818e+89	0.0147121904211
334	1.45019042039e+90	0.0151604038464
335	2.51936867107e+90	0.0157293397416
336	5.01012341654e+90	0.0154597261681
337	1.16349605699e+91	0.0156165469345
338	1.95548531073e+91	0.0159176678761
339	1.95548595541e+91	0.0159202752716
340	4.33444463568e+91	0.0143631350276
341	1.09259172879e+92	0.0127879636397
342	2.64667359e+92	0.0146374340368
343	5.34087168205e+92	0.0150625555226
344	1.20473361242e+93	0.0172107836927
345	2.31010603775e+93	0.0140026079662
346	2.31011777714e+93	0.0140095157828
347	5.09959737052e+93	0.0158381236793
348	8.38224297379e+93	0.0165462938521
349	1.60860162799e+94	0.0160500302483
350	3.96677984211e+94	0.0170305495383
351	9.86652631022e+94	0.0212543554526
352	1.17965906339e+95	0.0217867826222
353	1.18831754734e+95	0.0217480788458
354	2.11276366796e+95	0.0234844029628
355	4.36270410184e+95	0.0203025007196
356	1.00765209453e+96	0.0169750543119
357	2.37797077071e+96	0.0169003018858
358	2.37797077314e+96	0.0169004381154
359	2.99250872034e+96	0.0161555472533
360	4.05066266864e+96	0.0156622580769
361	5.98775487645e+96	0.0182845503845
362	8.78536627561e+96	0.021393294866
363	1.94490583512e+97	0.019586508712
364	3.58896180913e+97	0.0184876959379
365	3.93761354062e+97	0.0175337638319
366	6.44437642523e+97	0.0195324636121
367	6.44453364837e+97	0.019565646496
368	1.71739997585e+98	0.0197530397229
369	3.36566096245e+98	0.0193162033355
370	6.14776382011e+98	0.0195193390755
371	1.46945847304e+99	0.0182700354691
372	3.38940352211e+99	0.0191508121408
373	5.14254139369e+99	0.0172675625108
374	5.14254601054e+99	0.0172738472839
375	1.03848045332e+100	0.0188368743813
376	2.67117726667e+100	0.0170516425461
377	7.18415836528e+100	0.0177524057365
378	1.54564236977e+101	0.0166230814027
379	5.29930386582e+101	0.017598869724
380	6.74731801189e+101	0.0178630847616
381	6.74733928885e+101	0.0178710795038
382	1.27071330749e+102	0.0185569053787
383	2.49626527561e+102	0.0181406639613
384	5.61000426977e+102	0.0171291491134
385	1.4560070883e+103	0.018370660837
386	2.43122019659e+103	0.0193466815332
387	4.989228392e+103	0.0174614264517
388	4.98926091688e+103	0.0174748877157
389	9.51742841164e+103	0.0197146976072
390	2.13249509772e+104	0.0188413705132
391	4.2409490603e+104	0.0183863251382
392	1.01406059403e+105	0.017346883911
393	2.76215840982e+105	0.0178945406433
394	5.00394567573e+105	0.0184772085793
395	5.00452622433e+105	0.0185228089584
396	1.10553630869e+106	0.0228732754382
397	1.71045986988e+106	0.0253680769185
398	2.35119587319e+106	0.0299122094599
399	6.08973929789e+106	0.0247891750934
400	1.44321154218e+107	0.0241560797897
401	2.61914748691e+107	0.0234677820323
402	2.61930067175e+107	0.0235251471135
403	7.29340274384e+107	0.0236241372377
404	1.26954272679e+108	0.0260519785088
405	3.09141866883e+108	0.027358709508
406	9.73893734253e+108	0.0232099688243
407	2.1239084639e+109	0.0236624126421
408	3.70001201342e+109	0.0237308638994
409	3.70055591691e+109	0.0237822492982
410	8.49684890148e+109	0.0242344312592
411	1.88057019785e+110	0.0240965861697
412	3.68208726484e+110	0.0260195019895
413	1.19548303049e+111	0.0216330978084
414	2.95491547885e+111	0.0298974675687
415	5.79937860929e+111	0.0244771142904
416	5.80002092381e+111	0.0245220739099
417	1.38801507647e+112	0.0247400098222
418	2.94511673917e+112	0.0287318043924
419	6.32135942239e+112	0.0316406307338
420	1.47443015823e+113	0.0332974511952
421	3.10864257176e+113	0.0362080789129
422	5.24923820374e+113	0.0313048592364
423	5.25075803776e+113	0.0313775592935
424	1.48745107763e+114	0.0249775017203
425	3.22482540718e+114	0.0244571780464
426	9.30066547633e+114	0.0261920538475
427	2.05519893229e+115	0.0249285775411
428	7.72315142434e+115	0.0243897239417
429	1.30911132687e+116	0.0226254158477
430	1.30911275669e+116	0.0226348702206
431	2.24238137221e+116	0.0253615575504
432	3.60619593709e+116	0.0278171488614
433	9.47183103026e+116	0.0269131219531
434	2.34606465397e+117	0.0254791246742
435	4.62521984019e+117	0.0249733095452
436	9.10524980092e+117	0.0220261077332
437	9.10656093796e+117	0.0220853507371
438	1.85632725606e+118	0.0251562480571
439	3.95169457225e+118	0.0247074639796
440	1.26413249995e+119	0.0256546399755
441	2.6089352485e+119	0.0273968977653
442	7.42627677981e+119	0.0237646449755
443	1.15234288901e+120	0.0221831531905
444	1.15234858865e+120	0.0222033630733
445	1.9170836169e+120	0.0239329718794
446	4.42642115154e+120	0.0262185479292
447	1.22055861724e+121	0.0283141600684
448	3.55726974499e+121	0.0298554128619
449	9.25822292033e+121	0.0279243248464
450	1.47269471783e+122	0.0273270225688
451	1.47271225325e+122	0.027338569273
452	3.60913590379e+122	0.027993232308
453	8.03153077616e+122	0.0263416241285
454	1.41927899329e+123	0.0293864229459
